Time;ms+-;Power;Stabw P;Gleichspannung;Gleichrichtwert;Effektivwert;Scheitelfaktor;Amplitude;Abs. MaxA;Stabw Ieff;Stabw Imid;Stabw Iss;THD;Phase;Number;OW0 [%];OW2 [%];OW3 [%];OW4 [%];OW5 [%];OW6 [%];OW7 [%];OW8 [%];OW9 [%];OW10 [%];OW11 [%];OW12 [%];OW13 [%];OW14 [%];Temperature;Conversion;EDRchannel;
0010;0E-10;282.8748665667;10.7923627667;-0.6838905667;13.4833836500;15.9008798333;1.3391322333;21.4782416833;37.3432648833;0.3121278833;0.5995802167;4.5027543833;30.4450468000;1.7786682000;48.5666666667;5.1916865167;1.6788479667;16.3375354500;1.3032175667;11.8112461500;1.3041142833;19.1466012500;1.1172457833;8.7734579333;1.0460745167;6.1733423500;0.8812712167;4.7327335167;0.8658257833;0E-10;0E-10;6.0410000000
0011;0E-10;138.7081345000;2.8306984833;-0.6894599500;9.4753590667;11.8321703667;1.3166585333;15.5789770333;31.8324976500;0.1182507000;0.5908703000;3.5179867500;37.3718102833;1.3587191333;48.1000000000;6.3124685167;1.5960247167;19.7848945333;1.6448910167;14.0106001667;1.6195077333;23.6127566000;1.3168608500;10.6491027833;1.2727952333;8.9902785333;1.1088601167;6.4818012333;1.0693171333;0E-10;0E-10;6.0410000000
0012;0E-10;138.7499768333;2.7155719333;-0.6917744167;9.4809556500;11.8336298667;1.3168354167;15.5829763000;31.7474829500;0.1136118500;0.6003565333;3.5243425333;37.3341634833;1.3691765333;48.5500000000;6.3236352333;1.5885794333;19.7390680167;1.6377743167;13.9878008833;1.5941342667;23.6484082000;1.3191067333;10.6285551833;1.2619677833;8.9111780500;1.0990565500;6.4959234167;1.0454330000;0E-10;0E-10;6.0410000000
0013;0E-10;138.6087982500;2.7862724500;-0.6893482500;9.4761557000;11.8286592500;1.3169830000;15.5781893000;31.7269772167;0.1169238500;0.5689279167;3.4672727000;37.3340725000;1.3381109667;49.0000000000;6.3059979333;1.6038676500;19.8060807333;1.6522182333;14.0321041500;1.5772216833;23.5454918833;1.3091787000;10.5612847667;1.2457274833;9.0117313833;1.0624621667;6.5465692167;1.0182730667;0E-10;0E-10;6.0410000000
0014;0.1166666667;138.8029550000;2.9056127500;-0.6862966667;9.4795564000;11.8369123667;1.3169134500;15.5882182333;31.9534268500;0.1202663333;0.6258781667;3.7630605333;37.3512427667;1.2886370500;49.0000000000;6.2790807167;1.6313968333;19.8179354000;1.6668678500;14.0108242333;1.6183382833;23.6240690167;1.3523313500;10.5888798333;1.2860774667;8.8767105500;1.1140492833;6.4748637333;1.0890805833;0E-10;0.3500000000;6.0410000000
0015;0E-10;138.8005908667;2.9151171333;-0.6909135500;9.4822811333;11.8368224167;1.3170830500;15.5901145167;31.7861254333;0.1218559833;0.5756550667;3.5621020333;37.3254319667;1.3826179833;49.0000000000;6.3233221667;1.6622656833;19.7620244000;1.6688941500;14.0112427333;1.6031535000;23.6198806833;1.3147701833;10.6125041667;1.2519415000;8.8931082667;1.0944596167;6.4658584500;1.0440489000;0E-10;0E-10;6.0410000000
0016;0E-10;145.2243330000;3.9873916833;-0.6863045833;9.6981701833;12.1016570000;1.3209391667;15.9856578500;32.4475453000;0.1573663500;0.5861201667;3.6728232833;36.4173978000;1.5263473833;48.7000000000;6.1268563500;1.5836286333;19.1833873500;1.6030635833;13.7184989333;1.5436725667;23.0654353500;1.2872850167;10.3946185500;1.2236091333;8.6686874833;1.0338789333;6.3751025167;1.0159261500;0E-10;0E-10;6.0410000000
0017;0E-10;145.1144771833;2.9377882667;-0.6884264333;9.6983316500;12.0995534667;1.3213048333;15.9872661833;32.6026374167;0.1211134333;0.6220638667;3.7971035000;36.3846347500;1.4188188333;48.5333333333;6.1413741000;1.5769607833;19.2192202500;1.6085574500;13.7328423500;1.5299914667;22.9893795833;1.2855716000;10.3879835167;1.2284941167;8.6268794667;1.0524186333;6.3993906167;1.0695755000;0E-10;0E-10;6.0410000000
0018;0E-10;147.5966873000;4.1252594500;-0.6972208000;9.7745070667;12.1882315833;1.3213599333;16.1079620333;32.5803769000;0.1594108833;0.5939051500;3.7283166667;36.2720019000;1.4916506833;48.6333333333;6.1877553667;1.5643336500;19.1369241333;1.5926687000;13.6157158167;1.5202576667;22.9598485500;1.2810958667;10.3804072500;1.2190582500;8.6356431667;1.0197496333;6.3955648000;0.9966091000;0E-10;0E-10;6.0410000000
0019;0E-10;155.3928246500;3.1827535333;-0.6945973167;10.0458808167;12.5168139167;1.3272733833;16.6133455500;33.2688443500;0.1262785667;0.5817888667;3.5304825333;35.0787544333;1.4196830000;48.5666666667;5.9595028167;1.4983528833;18.5677929667;1.5053403167;13.2802986000;1.4522232667;22.0450688500;1.2248182167;10.0497046167;1.1816939167;8.3949624667;0.9904116167;6.2621340167;0.9730403667;0E-10;0E-10;6.0410000000
0020;0E-10;154.3215531167;3.0053969000;-0.6902763500;10.0115317167;12.4727355167;1.3269047167;16.5502059167;33.2150757167;0.1189818667;0.6073062000;3.5290601667;35.1370343833;1.4737737333;48.6333333333;5.9512778167;1.4752866333;18.4962581333;1.4831403333;13.2728084833;1.4445326000;22.2081501333;1.2425294833;10.0794687000;1.1930872333;8.3640872167;1.0188382500;6.2394476000;1.0102185833;0E-10;0E-10;6.0410000000
0021;0E-10;1265.4986141833;86.2959428667;-0.6865532167;30.5044357833;34.3271266000;1.3818511167;47.6609647500;62.7834471667;0.9456037000;1.7027573000;11.0251891500;14.9429282833;8.5514311667;48.6500000000;3.2205914667;2.0514035500;7.6286290167;0.6124998833;6.8845963667;0.6473564667;8.8389307667;0.6044107333;4.2915876833;0.5254830833;2.5721138333;0.4551149167;2.0238461333;0.4775973000;0E-10;0E-10;6.0410000000
0022;0E-10;1607.9190375333;16.8992573833;-0.6838589333;36.0957176167;40.1088511333;1.4039986833;56.3127834000;66.5499787500;0.2103883667;0.9162833500;4.9984822167;10.7306368167;11.0929600167;48.6166666667;1.7829442667;2.2631878000;5.2902190833;0.4055935667;5.2891670333;0.4599140667;6.2771982333;0.4507566667;3.0795655833;0.3759104333;1.4394480667;0.3435996500;1.2495372167;0.3855450167;0E-10;0E-10;6.0410000000
0023;0E-10;1594.6937382500;17.5441466500;-0.6918611167;35.9480006667;39.9436996000;1.4039005167;56.0769964500;66.2087395833;0.2197235000;0.9046460500;4.8850687667;10.7557977333;11.4600370667;48.6333333333;1.8080293500;2.2280654167;5.2889399333;0.3987704333;5.2955586500;0.4537829333;6.3099607833;0.4395352000;3.0887125500;0.3650165000;1.4829191833;0.3453236667;1.2747926000;0.3979097000;0E-10;0E-10;6.0410000000
0024;0E-10;1030.7938906667;22.8741699500;-0.6851579500;27.9529361000;31.2869178833;1.3978579500;43.7647045000;57.3917199667;0.3435255167;0.8134564833;5.1350188000;13.4508952333;5.5849718000;48.5500000000;2.4206858167;2.6287699000;6.8794637833;0.5624231167;6.4918605667;0.6036231167;7.7450932500;0.5556385833;4.0311328333;0.4778647833;2.0626608167;0.4158197000;1.3953409667;0.4548662833;0E-10;0E-10;6.0410000000
0025;0E-10;953.3879888000;64.6655310667;-0.6902203833;26.8783216333;30.1889027833;1.3946029333;42.0647564500;58.0045928833;0.6262188000;1.4382485000;8.4989717500;13.8274641333;4.7364513000;48.4666666667;2.7723103333;2.7554542333;7.0578751833;0.5836574833;6.7312099167;0.6245990000;7.8559158000;0.5800470500;4.1754653500;0.5046059833;2.1786666000;0.4333755667;1.4631626333;0.4745337000;0E-10;0E-10;6.0410000000
0026;0E-10;1546.4781129167;16.7709536167;-0.6888292667;35.4073498500;39.3347301167;1.4036069000;55.2105206500;65.3866308167;0.2133632833;0.8950511333;4.8096561833;10.8749696500;11.6446633500;48.5500000000;1.8318054500;2.2742674000;5.3059589833;0.4228517500;5.3008294167;0.4720574667;6.4251016167;0.4660316500;3.1237644333;0.3842870000;1.5265182167;0.3543678667;1.3266479000;0.4018247000;0E-10;0E-10;6.0410000000
0027;0E-10;926.6325345833;25.3317688000;-0.6872263000;25.4520140500;28.7026958667;1.3823576833;39.9494327000;54.1579197833;0.4357412667;0.8017911500;5.6396477167;17.1729018167;5.2601999333;48.5333333333;3.0526572500;2.3778922167;8.8511368833;0.7207213833;7.5962708500;0.7539862667;10.3501737167;0.6877942833;5.0903565500;0.6125577667;3.0482251500;0.5181097500;2.1073836500;0.5464300667;0E-10;0E-10;6.0410000000
0028;0E-10;143.6722771500;2.8885208333;-0.6862565000;9.6444857167;12.0395780333;1.3204271167;15.8974403500;32.4237248667;0.1197143333;0.6135731167;3.6643426667;36.5545293500;1.4287294833;48.7000000000;6.1551349667;1.5958199333;19.2471376667;1.6229554667;13.7411466500;1.5649589667;23.1929833000;1.2995810167;10.4155517000;1.2422147500;8.6633470000;1.0751261333;6.4141419167;1.0582354833;0E-10;0E-10;6.0410000000
0029;0E-10;138.8178684833;2.8314474000;-0.6891063000;9.4810473167;11.8359503667;1.3172265333;15.5907628667;31.6373349667;0.1187899000;0.5557384500;3.3954793333;37.2832053000;1.5236411167;48.5833333333;6.3023565500;1.5981426333;19.7057727833;1.6192207667;13.9561233167;1.5875601500;23.6364092167;1.3126055000;10.5898670000;1.2544127333;8.8827531333;1.0760260833;6.5394389500;1.0468813333;0E-10;0E-10;6.0410000000
0030;0E-10;138.1915151500;2.7784203500;-0.6882535333;9.4584101500;11.8100393667;1.3169291667;15.5530234000;31.5256770667;0.1165828667;0.5571059000;3.3246062500;37.3738613333;1.5008207000;48.0000000000;6.3100851833;1.6007984167;19.8232330667;1.6462509000;14.0038184333;1.5860237000;23.6610032667;1.3099731833;10.5632888833;1.2583602167;8.8571044333;1.0785375500;6.5713998333;1.0367649000;0E-10;0E-10;6.0410000000
0031;0E-10;138.1030093833;2.8265347500;-0.6896844167;9.4583925667;11.8071928667;1.3168801833;15.5487005333;31.7415910667;0.1184342500;0.6265551833;3.6277805333;37.3256777167;1.4265366167;48.5000000000;6.3249441333;1.6135312667;19.7233266667;1.6589552500;14.0093192167;1.6116030500;23.6973734667;1.3415239333;10.5646331833;1.2887538000;8.7786120333;1.1239503500;6.5132471667;1.0900772000;0E-10;0E-10;6.0410000000
0032;0.1750000000;138.3746439167;2.7542765500;-0.6923376667;9.4647783500;11.8191158500;1.3169164500;15.5648312667;31.5880720000;0.1154935833;0.5696161167;3.2811390667;37.3593684167;1.4407348500;48.8333333333;6.3397265833;1.6425552333;19.8041861000;1.6948680833;14.0409058500;1.6556381000;23.6356388167;1.3607739167;10.5626061833;1.3033612667;8.8609968167;1.1010887667;6.5115032667;1.0552742333;0E-10;0.3500000000;6.0410000000
0033;0E-10;137.8572363667;2.6770351667;-0.6923677333;9.4378093167;11.7946580667;1.3160987000;15.5229670833;31.5556624667;0.1121452167;0.5689336000;3.4525394667;37.5196278500;1.6575868667;48.8333333333;6.3542160667;1.5659914667;19.7959113000;1.6436654333;14.0420109833;1.6323594500;23.8094576667;1.3639420167;10.6568150500;1.2907019333;8.9270267000;1.1253178333;6.5878741167;1.0591818000;0E-10;0E-10;6.0410000000
0034;0E-10;138.3226315000;2.7323479500;-0.6876536667;9.4720264167;11.8136761000;1.3169826000;15.5584875667;31.6611107833;0.1144279167;0.6086574667;3.6133007667;37.2892086000;1.5428307000;48.0000000000;6.3038177167;1.5662867833;19.3143319167;1.6443893167;13.9145665500;1.5876117333;23.9946031000;1.3491741500;10.6429986000;1.3076174000;8.7987537500;1.1318795000;6.4892698000;1.0778842333;0E-10;0E-10;6.0410000000
0035;0E-10;137.7178885333;2.6451510667;-0.6948985667;9.4344182333;11.7891633500;1.3159536333;15.5140314667;31.4482248333;0.1112785333;0.5650944833;3.3021463167;37.5281818667;1.5828732500;48.1500000000;6.3837943833;1.6061084833;19.6784282167;1.6821663500;14.0014289000;1.6305231000;23.9196275500;1.3630300833;10.7103628167;1.3217776167;8.8926580667;1.0873623000;6.6208359000;1.0597626500;0E-10;0E-10;6.0410000000
0036;0E-10;136.1906381000;2.5853549667;-0.6893475000;9.3740543833;11.7214506667;1.3141509833;15.4039932667;31.3675113000;0.1099393833;0.5495781333;3.3742254833;37.9242880167;1.5734940333;48.2666666667;6.3764977333;1.5379362500;19.9734127333;1.6171527333;14.1403150000;1.5978166500;24.0795737500;1.3503648000;10.8456806333;1.2861847167;9.0307676000;1.1037868333;6.7586748333;1.0831999333;0E-10;0E-10;6.0410000000
0037;0E-10;133.3924199833;2.5359960833;-0.6922586000;9.2790932000;11.6022784333;1.3112430667;15.2134295167;31.2256420167;0.1074721000;0.6051787833;3.6528297000;38.5257703833;1.5376772667;48.3500000000;6.4855532167;1.5587729500;20.1840509333;1.6139422000;14.2476277333;1.6206905500;24.6059447167;1.3716629167;11.0480310333;1.3227441000;9.1616042833;1.1189984000;6.8821691500;1.1408954167;0E-10;0E-10;6.0410000000
0038;0E-10;133.6033556833;2.5948119167;-0.6903281500;9.2915552833;11.6126216833;1.3119841500;15.2356221500;30.9647356667;0.1104501833;0.5479362333;3.2822230167;38.4153801000;1.5737119667;48.4833333333;6.4536387333;1.5993753667;20.1326551833;1.7053821667;14.2417188500;1.6486151000;24.5272736667;1.3854922667;10.9744727500;1.3537165500;9.1249598500;1.0950485500;6.8170843000;1.0907727667;0E-10;0E-10;6.0410000000
0039;0E-10;133.5590853167;2.5574562000;-0.6903074500;9.2866572000;11.6094588667;1.3118983667;15.2304619167;31.0093949000;0.1085477000;0.5775319333;3.4134047667;38.4392113000;1.4653604833;48.6500000000;6.4606008167;1.5637272833;20.2530945833;1.6549507167;14.2140586333;1.6311920500;24.4796577333;1.3723477667;10.9387761667;1.3293872500;9.1413421667;1.0914233667;6.8896661167;1.1060278667;0E-10;0E-10;6.0410000000
0040;0E-10;133.6697180000;2.6024279333;-0.6893239500;9.2991785833;11.6141017000;1.3126347167;15.2451093500;31.0106217167;0.1111993333;0.6209698833;3.5903409500;38.2523752000;1.3939285500;48.5833333333;6.4411169333;1.5717173667;20.1833011833;1.6463089833;14.1900381167;1.6260048667;24.4318864833;1.3747612667;10.7709198500;1.3322305333;8.9984595500;1.1092426833;6.7330737833;1.1241791167;0E-10;0E-10;6.0410000000
0041;0E-10;1166.8605314500;77.6345571833;-0.6924137333;29.2993404333;32.9209164500;1.3805077833;45.7083041833;60.5755259167;0.8584235833;1.5803114167;10.6118601000;15.7597937167;6.9965101000;48.5333333333;3.2413759167;2.1907021833;7.9852696167;0.6471910500;7.1120137167;0.6918523667;9.4609823500;0.6492614167;4.5499933500;0.5743952333;2.6308160500;0.4757790667;2.0976399000;0.5062897333;0E-10;0E-10;6.0410000000
0042;0E-10;1503.0613370833;14.8723284667;-0.6961002000;34.9128064000;38.7804745500;1.4033703500;54.4233934833;64.9184412833;0.1919268833;0.8964381000;4.8867757333;11.0481648833;9.4149465833;48.5833333333;1.8758463833;2.3766317667;5.3911462833;0.4259654667;5.3887649500;0.4794046500;6.5502521500;0.4801322833;3.1848356333;0.4011619833;1.3679207500;0.3607849333;1.2937520500;0.4064576667;0E-10;0E-10;6.0410000000
0043;0E-10;1499.6477819500;14.7649478167;-0.6927137333;34.8693737667;38.7358911333;1.4033021833;54.3581831667;64.7897497667;0.1909381833;0.8928844500;4.7250022333;11.0974013500;8.4172786833;48.4500000000;1.8664177833;2.3126406167;5.4068074167;0.3972326500;5.4222658500;0.4621509000;6.5952028000;0.4730458333;3.2166093833;0.4041185333;1.3639312167;0.3540850667;1.2967839500;0.3902587000;0E-10;0E-10;6.0410000000
0044;0E-10;977.1583603000;20.0129468333;-0.6899475667;27.1530290333;30.3839486500;1.3966958000;42.4747465167;56.5426965167;0.3088537333;0.8158234167;5.1780071500;13.9944837500;4.5208907667;48.6000000000;2.5101577333;2.7399532000;7.0792531667;0.5788523000;6.6597289833;0.6308191167;8.1621619667;0.6012637500;4.2406758000;0.5296776500;2.1276950667;0.4310545333;1.5190298667;0.4660173667;0E-10;0E-10;6.0410000000
0045;0E-10;904.4606117500;63.3753332500;-0.6902416000;26.1280763500;29.3393321667;1.3938337500;40.8591829833;57.0602154167;0.6063750667;1.4356811667;8.4476983167;14.3462475667;4.1493826167;48.4666666667;2.8378104167;2.8927323833;7.3079555667;0.6078914333;6.9287488333;0.6540189500;8.1938827167;0.6108153833;4.3246032000;0.5446176500;2.2002569833;0.4605602333;1.5956708833;0.4902325833;0E-10;0E-10;6.0410000000
0046;0E-10;1500.3098063000;19.9692261500;-0.6917969167;34.8682463833;38.7432589833;1.4032976500;54.3683001833;64.7834628667;0.2550754000;0.8756882167;5.0567462000;11.0598852000;10.8373671167;48.5000000000;1.8731182000;2.2945189833;5.4348034667;0.4301600500;5.4446982833;0.4803896000;6.5345493500;0.4779477500;3.1388000000;0.3977983833;1.3905733000;0.3547495667;1.2971185000;0.4004316667;0E-10;0E-10;6.0410000000
0047;0E-10;890.8884270167;21.8227720500;-0.6883760833;24.9332744167;28.1125966833;1.3824054167;39.1381980833;53.2941185167;0.3663805667;0.7681083000;5.4802802333;17.5997932667;5.1929219333;48.6166666667;3.1474271000;2.4736756333;9.2047534167;0.7927578500;7.7624927000;0.8228540500;10.5386428833;0.7464789167;5.1202882500;0.6669274167;3.0797557333;0.5480129500;2.1735849167;0.5584212000;0E-10;0E-10;6.0410000000
0048;0E-10;135.4186886500;2.8305826000;-0.6909261667;9.3468268500;11.6913202000;1.3148231000;15.3728563667;31.5848160667;0.1203510833;0.6135058167;3.6120254333;37.7900412500;1.1614333500;48.6166666667;6.4057998833;1.6818027833;20.0372881000;1.7260059833;14.1516905500;1.6979850167;23.9461078500;1.4032655167;10.5909233333;1.3486943667;8.9898094833;1.1384947833;6.5896880833;1.1253592167;0E-10;0E-10;6.0410000000
0049;0E-10;128.2211144833;2.6955703000;-0.6928924833;9.0513810333;11.3805516333;1.3087291167;14.8941139833;30.9637135000;0.1173731500;0.5595861167;3.4233541667;39.0970663500;1.2583477333;48.6666666667;6.6333704167;1.6972121167;20.7429986500;1.7420189167;14.6276262667;1.6891469500;24.7555147667;1.4017292500;10.9613593000;1.3659137333;9.3880498333;1.1133884500;6.8382709333;1.0847199000;0E-10;0E-10;6.0410000000
0050;0.8750000000;128.0394714167;2.6060480833;-0.7064006500;9.0427200833;11.3741438667;1.3082151167;14.8798677000;30.9947345667;0.1143137000;0.5599552500;3.4720392500;39.1655945833;1.2357141833;48.6333333333;6.7640637333;1.7038783500;20.7201507667;1.7353330667;14.6205108167;1.6843402667;24.8771977500;1.3953509000;11.0423778833;1.3638149333;9.3123705833;1.1238061500;6.8534203500;1.0959765667;0E-10;0.3500000000;6.0410000000
0051;1.2666666667;127.6572549167;2.6508719500;-0.7135248500;9.0457614000;11.3592762333;1.3082899333;14.8612573167;31.3439135833;0.1153973833;0.6155749667;3.7953421667;39.0799668667;1.2193611333;48.2666666667;6.8469830833;1.7254348167;20.2300958833;1.7604612333;14.6737073833;1.7411437333;25.1391175500;1.4340937000;11.0092293833;1.3880227667;9.2598090833;1.1712187500;6.8197429000;1.1813696333;0E-10;0.9500000000;6.0410000000
0052;0E-10;128.0756971167;2.7527347167;-0.6894093833;9.0359034667;11.3734961333;1.3075044000;14.8709484833;31.0975239500;0.1197870667;0.5879088667;3.6015107833;39.3377485000;1.2895255833;48.9333333333;6.6052759833;1.7339306333;20.7726472500;1.7609658500;14.6113757333;1.6799359333;24.9855817667;1.4131686667;11.1941332500;1.3767530500;9.4321011500;1.1086928667;6.8785413833;1.0903792500;0E-10;0E-10;6.0410000000
0053;0E-10;127.4023210667;2.6585504667;-0.6908957167;9.0161011167;11.3436214500;1.3078527833;14.8358360833;30.9862986167;0.1163902333;0.5803165500;3.5845864500;39.2744680000;1.2267182833;48.4166666667;6.6383354833;1.6974482333;20.7771620167;1.7408227167;14.5825485333;1.6853884833;24.9751068000;1.4048017167;11.0604381667;1.3779750333;9.3494106333;1.1439792667;6.9218869333;1.1147660500;0E-10;0E-10;6.0410000000
0054;7.1750000000;127.8921585667;2.6815428167;-0.6940435667;9.0408271667;11.3669710833;1.3081166500;14.8693810333;31.1166527833;0.1165215500;0.6201953667;3.6293379500;39.1885689667;1.1451716167;48.5500000000;6.6489095333;1.7272320500;20.5644958000;1.7930028500;14.5986572333;1.7440078833;25.0837847000;1.4583150500;10.9941207833;1.4191024000;9.2335305333;1.1809727500;6.8408079333;1.1586649000;0E-10;0.3500000000;6.0410000000
0055;9.3416666667;135.1644668000;2.7716686167;-0.6890685333;9.2993299333;11.6807172667;1.3140662833;15.3495065000;31.8094234333;0.1186838000;0.5411196333;3.5432553167;37.9896532333;1.1281554000;48.5250000000;6.4002255833;1.6686708833;20.1673368667;1.7094577000;14.2573390500;1.6749690000;23.9941698000;1.4007425667;10.6753914333;1.3357138833;9.0744835167;1.1298395833;6.6974454500;1.0553393667;0E-10;0.9500000000;6.0410000000
0056;0E-10;135.9133754500;2.7119272000;-0.6882180000;9.3242361500;11.7139617167;1.3149864000;15.4037595333;31.8471890000;0.1144147667;0.5846608667;3.5042695333;37.7812189167;1.2288264500;48.6666666667;6.3690158167;1.6792494500;20.0548928333;1.7287846000;14.2374553833;1.6925990833;23.8316218667;1.4111767500;10.5872182167;1.3688180500;9.0160630333;1.1385159500;6.6940295667;1.0784186167;0E-10;0E-10;6.0410000000
0057;0E-10;141.9237201000;2.8587687000;-0.6901979333;9.5578391167;11.9651645500;1.3187861500;15.7807504667;32.3056312000;0.1179380833;0.6379853000;3.6295365667;36.9200505167;1.1925392000;48.6000000000;6.2382213667;1.6530036333;19.5228374500;1.6902761833;13.9275198667;1.6692013500;23.3267928667;1.3715805167;10.3702754500;1.3322731667;8.8449372667;1.1177510667;6.5095455167;1.0824453000;0E-10;0E-10;6.0410000000
0058;-5.2500000000;148.8302035667;2.8999263167;-0.6897601167;9.8226879833;12.2520905667;1.3233653167;16.2140844000;32.5164522500;0.1169072667;0.5610414333;3.3278040833;35.9535130833;1.3021138500;48.5666666667;6.0607794833;1.5615429000;18.9993804667;1.6195387333;13.5282820833;1.5755957667;22.7336425000;1.3041684500;10.1541684167;1.2553813333;8.6261066500;1.0535670000;6.3386614167;0.9792678000;0E-10;0.7000000000;6.0410000000
0059;0E-10;148.1793232500;2.8324340667;-0.6908499167;9.7960746500;12.2252543333;1.3232623333;16.1772635167;32.7366534500;0.1144063167;0.5904630667;3.6919899667;35.9628121167;1.2611374167;48.6666666667;6.0857131333;1.5901765833;19.0493508167;1.6161061000;13.5959004000;1.5764180333;22.6910055667;1.3284030333;10.1280031500;1.2807162000;8.6428969333;1.0883212833;6.2432601833;1.0566491833;0E-10;0E-10;6.0410000000
